Epoch,Train Loss,Validation Loss
1,1.4443077248914247,1.4692563117334947
2,1.317459032534579,1.2953652595002318
3,1.009264872747936,1.1344811365108596
4,0.7407060763222295,0.7091745220279443
5,0.5564158671500606,0.5462639326042827
6,0.45331388669146705,0.598818387098569
7,0.40154908881672263,0.4638454572726112
8,0.28193600843875116,0.28037147449711397
9,0.254470324014963,0.2656518137074286
10,0.23874498007954165,0.2657558289003777
11,0.23113943385489824,0.25040427471491183
12,0.22214620932480147,0.2494899161720039
13,0.21142235014118582,0.2518409240315879
14,0.20560531476260197,0.2500017603456704
15,0.18660571614457552,0.22984119716478207
16,0.18160443651949715,0.22926509166673004
17,0.18007226603449106,0.22836347231132031
18,0.17967631064997258,0.2279876698643126
19,0.1762988280447913,0.2288409906081827
20,0.17668185804922065,0.22614014078216024
