Epoch,Train Accuracy,Validation Accuracy
1,0.6454500000000001,0.87395
2,0.7594000000000001,0.9062
3,0.78735,0.9144
4,0.8101,0.9216500000000001
5,0.8187500000000001,0.9349500000000001
6,0.83625,0.93525
7,0.8404,0.93805
8,0.8661500000000001,0.95555
9,0.87385,0.95635
10,0.8799,0.9580000000000001
11,0.87885,0.9589000000000001
12,0.88195,0.9587
13,0.89065,0.95875
14,0.8907,0.9602
15,0.89295,0.9605
16,0.88975,0.96055
17,0.89375,0.9613
18,0.89385,0.9606
19,0.89375,0.9606
20,0.8904000000000001,0.9607
