Epoch,Train Accuracy,Validation Accuracy
1,0.5299655702308934,0.617285756069026
2,0.5404112120445836,0.015647850248610706
3,0.570600478515435,0.3768645802866335
4,0.5949736427473789,0.617285756069026
5,0.5658542278589351,0.617285756069026
6,0.5535801124316754,0.617285756069026
7,0.5303740590169036,0.617285756069026
8,0.5891380886615184,0.617285756069026
9,0.5895854811414344,0.617285756069026
10,0.5702308934233306,0.617285756069026
11,0.5595129257523002,0.617285756069026
12,0.5619638584683615,0.617285756069026
13,0.5714758116283141,0.6066101199181047
14,0.5878153630687234,0.617285756069026
15,0.6325546110603202,0.6474115238373793
16,0.6776634441440215,0.7062006434630008
17,0.7117430800054465,0.6895291020766305
18,0.7526503141473283,0.7617724480842352
19,0.8172304460308506,0.7844398947060544
20,0.8574957692232877,0.8730622989178122
