Epoch,Train Loss,Validation Loss
1,0.72464264990483,0.5618717512494467
2,0.5302357727129083,0.5207017001857462
3,0.3705713421633295,0.2862535416862009
4,0.2768747563441797,0.23962248286924784
5,0.2297373574845428,0.2761995917293465
6,0.19611536306686228,0.21239990197801997
7,0.177702880697266,0.37219408907866525
8,0.10728348235019497,0.1076576218336926
9,0.09475326643491747,0.10698462797389574
10,0.08774967242916565,0.10227911459102872
11,0.08187080924308708,0.10218728167161784
12,0.07766151731479938,0.10724038690382123
13,0.07485803393971169,0.09860606169658101
14,0.07203835093693502,0.09153718186960384
15,0.06035882378928454,0.09328200927072965
16,0.057524380240910465,0.09485249662876805
17,0.05455160535337272,0.09236582527329888
18,0.05415679916509609,0.09400446932509295
19,0.05511041319906763,0.09420842226985167
20,0.05412798753646761,0.09637168609151506
21,0.052870761060662214,0.0925070533501463
22,0.05127297542941355,0.09424674493118967
23,0.05076096134640768,0.0924203256118476
24,0.05100268036175351,0.09217133008647485
25,0.05079581809454189,0.0939931067068008
26,0.05041754799464644,0.09513014099359463
27,0.04983769416072198,0.09348696566573954
28,0.05071271235289328,0.09335202305395675
29,0.04965520242286024,0.09338432690257222
30,0.049692554241382,0.09751548808784932
31,0.050702269373009035,0.09285663805703359
32,0.05059728359294101,0.09307878176248605
33,0.05053231284870447,0.09254625229522971
34,0.04936200836415838,0.09376434401170054
35,0.04982827602528942,0.09432443905853798
36,0.0497577695872962,0.09627180207055198
37,0.05034832553974082,0.0948367345183319
38,0.05044283915896098,0.09526124230957932
39,0.05020688064935512,0.09471083828906941
40,0.05016053827438286,0.0941779313743125
41,0.05039727026627281,0.09347936976226881
42,0.050346424343463814,0.09272343382513287
43,0.04992607055531222,0.09436061429750395
44,0.05123752929990485,0.09283754807532003
45,0.051296331896015936,0.09414531521247327
46,0.050481857777336915,0.092934472829796
47,0.04895966133272086,0.09494527671681242
48,0.0497373917636208,0.09718308860228542
49,0.05120829597963198,0.09352161007127179
50,0.04885972409308162,0.09350717648558692
51,0.048807494406167704,0.09423156736346114
52,0.05023922526603091,0.09471167667821451
53,0.05034620210785765,0.0941552192079614
54,0.04969901570787569,0.09488553521035924
55,0.04920602432816653,0.09427169904976278
56,0.05033371096818253,0.09326757457622202
57,0.05045499595232819,0.0949667509528289
58,0.05120445801375851,0.09821222254155969
59,0.05015805276604356,0.09383221160934285
60,0.05020260238190298,0.09436257752389517
61,0.05007309461531577,0.09245683996948026
62,0.05108574389211087,0.09498445434408913
63,0.04981742686091843,0.09578225553248904
64,0.04979201224521239,0.09379450338001222
65,0.050555985205435035,0.0938871123318962
66,0.0504215792981335,0.0931071652599235
67,0.049383403630655284,0.09744789281411016
68,0.04875685216773077,0.09431331289926208
69,0.05080889751643263,0.09367936244788598
70,0.050565693715974615,0.09257948176472276
71,0.05055852461250358,0.09655267819545249
72,0.05026857118231356,0.09420302838299756
73,0.05166905275510598,0.09411232093930393
74,0.05047829821760166,0.09368049529713403
75,0.050192382004350486,0.09200061601175066
76,0.049317335755074396,0.09265372025246466
77,0.04946763326794491,0.09413044732419315
78,0.050044749902232,0.09426342058654612
79,0.050295155579245784,0.09491976930735298
80,0.049744285513444925,0.09477796560663018
81,0.050457250440766814,0.09532239942482647
82,0.05035480921292194,0.09721021028852277
83,0.05060407880005413,0.09414999806574592
84,0.04938854982882214,0.0967297909107701
85,0.04984653350659289,0.09504038784147142
86,0.049960219091727175,0.09476138425218747
87,0.049249020438628194,0.09280019446875987
88,0.049445352135383557,0.09342868569929608
89,0.04958238731894006,0.09237425133386348
90,0.04966653351848425,0.09337735858989421
91,0.05000602205443188,0.09345069519114083
92,0.049974035876985796,0.09258484993184346
93,0.04932878982415507,0.09429579942531138
94,0.04940995576830831,0.09550252248504323
95,0.05008291091523412,0.09507382184982902
96,0.049393020952533645,0.09165709230089614
97,0.050542406364652195,0.0940919318095105
98,0.0491798361151945,0.09678674448150879
99,0.04861810297017498,0.09402095833140042
100,0.05038093242874855,0.09434793311162448
