Epoch,Train Loss,Validation Loss
1,1.3269319424180006,1.2861180293277608
2,0.909466336923103,0.8404928975092734
3,0.5408040105759727,0.6490589376951944
4,0.39648083343204227,0.7120302558537985
5,0.33183335842166406,0.4610428229588868
6,0.28884030471906125,0.4131395164795457
7,0.2554916770634824,0.48025065222899443
8,0.16161015462579945,0.18031912046623844
9,0.12803494501803514,0.16541631807880675
10,0.11557247660140076,0.15939610948964286
11,0.10759914634022953,0.15626636277377587
12,0.09943322070932371,0.156623711177012
13,0.09512685644184646,0.16880354854439253
14,0.08939719987105385,0.15423867557743692
15,0.06805104124692486,0.13948994049048974
16,0.0612386819473761,0.13925542655605502
17,0.05802959339836051,0.14351269546117165
18,0.056428935892630545,0.1456168212517377
19,0.054376643781371005,0.14943134930049093
20,0.05256652708871815,0.14959283980684485
