Epoch,Train Loss,Validation Loss
1,0.7750013030788797,0.7447272851893204
2,0.7101850334408751,0.7226965101046254
3,0.7104222484325871,0.7053268282132457
4,0.7094331308226869,0.7214179063408164
5,0.709603496823254,0.7178017165654582
6,0.710385922407394,0.7064523304997568
7,0.709822171028991,0.7286253108654709
8,0.7080515082860703,0.7109831883636055
9,0.7071842337074837,0.7121109077546219
10,0.7072815992703766,0.7132279624643295
11,0.706894947009864,0.7118000602750061
12,0.7066574882847897,0.7105494982040775
13,0.7067260779381708,0.7151505506397793
14,0.7065824240068699,0.710937091501598
15,0.7062072866080177,0.7119952976860544
16,0.7063650758117255,0.7120422020611201
17,0.7063757147938613,0.7125497726921312
18,0.7062991312346013,0.7115725010032018
19,0.7068333568935479,0.7121521072382117
20,0.7062705431222132,0.7119845820993456
