Epoch,Train Loss,Validation Loss
1,0.5176836049499457,0.34031149178185494
2,0.27996860355705155,0.20093960177490303
3,0.20862640623855347,0.17207679270885712
4,0.1671310349205838,0.1713880178655881
5,0.14732538638415638,0.1473987475299075
6,0.12653698016119447,0.19008515563524625
7,0.1165041183543151,0.13198105613617964
8,0.06813320226050813,0.10513316299993923
9,0.057957452387473456,0.1044441842191245
10,0.05255253418645487,0.10628536550857277
11,0.04828470605892656,0.11197632827540821
12,0.04501811879460725,0.11568401482597905
13,0.042264685361246494,0.11726984201576297
14,0.040042292058935114,0.11947158525422788
15,0.03278911786904402,0.11724291314895453
16,0.031657970729675924,0.1183289932077083
17,0.03071025750042392,0.1178230684296245
18,0.03050447946670298,0.11924121692471044
19,0.02998566556739299,0.12448537276350805
20,0.029893843279987717,0.12336564584983965
