Epoch,Train Accuracy,Validation Accuracy
1,0.44101111111111113,0.5008444444444444
2,0.5843666666666667,0.6228
3,0.6437555555555556,0.6635444444444445
4,0.6835888888888889,0.6751666666666667
5,0.7133666666666667,0.7070555555555555
6,0.7339888888888889,0.7104666666666667
7,0.7571111111111112,0.7208222222222223
8,0.8234333333333334,0.7607666666666667
9,0.8455333333333334,0.7621
10,0.8597111111111112,0.7608444444444444
