Epoch,Train Loss,Validation Loss
1,1.2385978701373948,1.370454243502794
2,0.7661548669627757,0.6489556641493599
3,0.4912902054004491,0.5819321800373074
4,0.3749610066788372,0.6658879468475178
5,0.31989237405086557,0.3514264482230114
6,0.279779880279517,0.29460427541591927
7,0.24754135487374532,0.45377342290925715
8,0.14426909374387026,0.17060777187809395
9,0.11989266847095859,0.15472167731638922
10,0.11058949911252246,0.16272750339855155
11,0.10246914402327241,0.15374058498215104
12,0.09354587110903761,0.14359241625951655
13,0.08785865762476404,0.15883939809994796
14,0.08329226189718891,0.15164490314225035
15,0.06439048209602241,0.14039217675026833
16,0.05857905897020344,0.14028090309285218
17,0.055512710862565616,0.14527240192256682
18,0.05428951244045703,0.14385788619919246
19,0.05268952733071289,0.14413887586931662
20,0.05071669570608477,0.14624404786391612
