Epoch,Train Accuracy,Validation Accuracy
1,0.6514229026046022,0.6276689090377303
2,0.7544009803730863,0.8009651945013162
3,0.8428874321616837,0.8082772740567418
4,0.8840280884669999,0.7987715706346885
5,0.9027796689295648,0.8928049137174612
6,0.9148787177342488,0.9065516232816613
7,0.9248380633741173,0.8663351857268207
8,0.9565445739072924,0.9508628253875402
9,0.9643447645353926,0.9577361801696402
10,0.9670680231087941,0.9527639660719508
11,0.9691104670388453,0.9549575899385785
12,0.9725339921025501,0.9583211465340743
13,0.9744208212569783,0.9530564492541679
14,0.9754906728393861,0.9577361801696402
15,0.981831974946021,0.9619771863117871
16,0.983757707794355,0.9615384615384616
17,0.9849053667645743,0.9606610119918104
18,0.9848470112237157,0.9627083942673296
19,0.9856056332548775,0.9625621526762211
20,0.9859557665000291,0.9602222872184849
