Epoch,Train Loss,Validation Loss
1,1.7222689715491402,1.6103211572859022
2,1.4271487437989976,1.3487709237628513
3,1.264485564963023,1.1647562441719903
4,1.1749545658535427,1.1439638138453165
5,1.125619543033176,1.0591733437114292
6,1.080549238734775,1.0538989387512208
7,1.0522818450080025,1.0888418659422132
8,0.9041720354504056,0.8480849212222629
9,0.8606034088876512,0.8334996655993991
10,0.833092144674725,0.8180539718945821
11,0.8170354887220594,0.8105309887886047
12,0.797590761004554,0.8050283524089389
13,0.7852733366648356,0.7995375803417629
14,0.7750202726893954,0.8003085595024957
15,0.7405430583530003,0.7738390447192722
16,0.7344804246372647,0.7741804417080349
17,0.7340434943305122,0.7752167004797194
18,0.7311336234622532,0.7749483182695177
19,0.7244993869993421,0.7710984507666694
20,0.7270476905928718,0.7732502402411567
