epoch,train_loss,test_loss,test_accuracy
0,2.0433461271565068,1.6264946340498598,0.3979666666666667
1,1.5001633033495059,1.4270052083513953,0.47576666666666667
2,1.3319713157516988,1.295286108485677,0.5359222222222222
3,1.2321000736714764,1.2152426374060186,0.5681555555555555
4,1.1653664874082261,1.197477681392973,0.5729111111111111
5,1.123670805499635,1.2186656874519857,0.5665555555555556
6,1.0834264354780316,1.178171763873913,0.5765888888888889
7,1.0517599222842942,1.1480282819406553,0.5923777777777778
8,1.0259464111348444,1.156456389972432,0.5949
9,1.0097254954955794,1.1542253026908094,0.5932666666666667
10,0.9857417201115326,1.139635114422576,0.5999777777777778
11,0.9675158515403216,1.1121762942692095,0.6053222222222222
12,0.9554340462623672,1.1247749509797855,0.6051444444444445
13,0.9485590959983793,1.0963714781471274,0.6100777777777778
14,0.934761581688442,1.1277059524912725,0.6025444444444444
15,0.9317717877301303,1.1154647163877434,0.6079333333333333
16,0.9177878065542742,1.1260602010244674,0.6014555555555555
17,0.9149302545596253,1.1048245822841471,0.6124
18,0.9029474622485313,1.1262878270142458,0.6046222222222222
19,0.8977287962016735,1.1046769131313672,0.6141888888888889
20,0.8953485129062425,1.1042272646657445,0.6149888888888889
21,0.8931309242140163,1.097352677278898,0.6215
22,0.8813764452087608,1.1237196704711427,0.6063222222222222
23,0.8786698978563602,1.096982311034067,0.6157222222222222
24,0.8743922162631695,1.0981194194914266,0.6191666666666666
25,0.8757528599182313,1.1195434962653301,0.6067666666666667
26,0.8752672591839324,1.0860237971964208,0.6220555555555556
27,0.8708960065110163,1.0931682109155438,0.6198444444444444
28,0.8637889469550415,1.1103087026117877,0.6166111111111111
29,0.8692138888449832,1.1212538626383652,0.6052111111111111
30,0.8585936835205014,1.100389345549047,0.6169555555555556
31,0.864252196370878,1.1059784795242278,0.6146777777777778
32,0.8591518199748613,1.121270059015263,0.6110777777777778
33,0.855972917157818,1.0964042575691233,0.6158111111111111
34,0.8530868634750898,1.0916458248922771,0.6212888888888889
35,0.8553974197500132,1.116048251702027,0.6124777777777778
36,0.8510847009549086,1.1060873674736782,0.6185555555555555
37,0.8478961206803267,1.0931144692003727,0.618
38,0.8431804603473707,1.1320163280787794,0.6129666666666667
39,0.8555291377177293,1.0595356218347496,0.6268333333333334
40,0.8467061410404064,1.072122621180659,0.6283888888888889
41,0.8462980306622657,1.1003513215109706,0.6193555555555555
42,0.8455341092564843,1.1081404253332452,0.6171666666666666
43,0.8467963313345205,1.1083379508080808,0.6137333333333334
44,0.8378894780339166,1.1094611881470138,0.6174888888888889
45,0.8342662395232103,1.090595466169444,0.6160555555555556
46,0.8372011641887102,1.1095834412527354,0.6166222222222222
47,0.8386084870858626,1.115158774466677,0.6172666666666666
48,0.8365469729866494,1.0634973283687776,0.6320222222222223
49,0.8406358659267426,1.0995408141646872,0.6174555555555555
