epoch,train_loss,test_loss,test_accuracy
0,1.6960942006923936,1.8365853836929256,0.3677888888888889
1,1.324896949428049,1.7095447301187299,0.42343333333333333
2,1.1784662461246957,2.0053429718722,0.38437777777777776
3,1.0774033830755136,1.408450197428465,0.5066
4,0.984501648101617,1.3459183009002695,0.5403888888888889
5,0.901766293936155,1.2869528910483827,0.5591444444444444
6,0.8288890171626752,1.6195608311417429,0.4793777777777778
7,0.760447876104577,1.576930441131646,0.5100888888888889
8,0.6932781961407851,1.3876909656788816,0.5556444444444445
9,0.62784395290708,1.3852519569071857,0.5741444444444445
10,0.5673955974423073,1.4589185448871418,0.5593777777777778
11,0.517510265450586,1.605787174098871,0.5479666666666667
12,0.47320732213980093,1.7270210903476586,0.5396555555555556
13,0.42571458891457453,1.8538004166700623,0.5239888888888888
14,0.3870346453887495,1.9343889447098428,0.5234333333333333
15,0.3580697172067382,1.80072190544822,0.5592777777777778
16,0.3230475608936765,1.6966617075218395,0.5815444444444444
17,0.29883888708850875,1.930697674439712,0.5537
18,0.28163920355622063,2.0543850712816822,0.5382444444444444
19,0.26637382855088537,1.8996649391271851,0.56
20,0.24356018688360398,2.2785354161804374,0.5128
21,0.24445752273525365,2.358063320883296,0.5099888888888889
22,0.23510797468903052,2.476841067725962,0.4797444444444444
23,0.22793061705306172,2.356391255997799,0.5203111111111111
24,0.214051355576058,2.078518120063977,0.5571333333333334
25,0.1967409908274104,2.305374186655337,0.5281555555555556
26,0.1991795039926232,1.793107227676294,0.5922555555555555
27,0.18550202219789338,2.1229804789816793,0.5526111111111112
28,0.18380327357656576,2.195455627177249,0.5564444444444444
29,0.18833486463303084,2.4689957965165377,0.5220777777777778
30,0.19576741439629008,2.2795934866775167,0.5385444444444445
31,0.17884208730273796,2.32704125683416,0.5259111111111111
32,0.17755557638487185,2.3822515901516783,0.5127888888888888
33,0.1887782594951039,1.902355899864977,0.5741
34,0.16764312717978927,1.9646535556424747,0.5741555555555555
35,0.1597784738564356,2.163583879274401,0.5602444444444444
36,0.17361557062461294,2.052056942812421,0.5703222222222222
37,0.1588550643275746,2.3861488623713907,0.5116222222222222
38,0.16397718636488373,2.582250516184352,0.5087666666666667
39,0.165783673546023,2.1589621525596487,0.5507555555555556
40,0.15987586172890256,1.9830459513786165,0.5773333333333334
41,0.1549329867967489,2.027765375308015,0.5715777777777777
42,0.15807805738454175,2.2394723523069513,0.5370777777777778
43,0.1593495795175179,2.214542514390566,0.5415555555555556
44,0.1618910871065137,2.2712802930989047,0.5419888888888889
45,0.15896367387507448,2.236726624552499,0.5437888888888889
46,0.15101823826923713,2.444941258227283,0.5186555555555555
47,0.16184317326935177,2.005736217072064,0.5741
48,0.1377510908218524,2.3417206973853437,0.5280111111111111
49,0.16241282534214074,2.4519529354504566,0.5071777777777777
