epoch,train_loss,test_loss,test_accuracy
0,1.695484790273688,2.148917603052475,0.3429888888888889
1,1.3348719321868636,1.828346953134645,0.41536666666666666
2,1.1821526001969522,1.7141971896317871,0.42575555555555555
3,1.0751585649665107,2.030648055232384,0.35455555555555557
4,0.986947843381627,1.5145577149973675,0.5086666666666667
5,0.895491189492697,1.6711655767126516,0.4852
6,0.8200726127251983,2.4817188754677773,0.33874444444444446
7,0.7789462545717304,1.8407700070264665,0.4608555555555556
8,0.6848485657775943,1.6806633372537114,0.5117222222222222
9,0.619749504564838,1.6834991321983663,0.5037333333333334
10,0.5640047949061475,1.6817378232424909,0.5316
11,0.5049000150439414,1.8120442686433142,0.5095777777777778
12,0.4590505071153695,1.997907622971318,0.49548888888888887
13,0.41807969951663504,1.6867291607301345,0.5574
14,0.37054594400846824,1.930662727237425,0.5388333333333334
15,0.34149587751281535,2.0605427842925894,0.5360333333333334
16,0.32318011044778605,1.8180388574573128,0.5542666666666667
17,0.2860636360816319,2.341609461402351,0.4730333333333333
18,0.28587610769847577,1.9565068945627322,0.5558777777777778
19,0.2509783007924191,2.4625737290321426,0.4994777777777778
20,0.2432156807891178,1.7485193740576506,0.5918555555555556
21,0.22196112412282012,2.108788250352849,0.5340111111111111
22,0.2187266850060868,1.9456565474922007,0.5614444444444444
23,0.21312036347279156,1.9732297936623746,0.5676777777777777
24,0.20118173480626533,2.0322487438944252,0.5620222222222222
25,0.19131028015081855,1.8739185020835563,0.5862333333333334
26,0.18795749655162747,2.0025882978330958,0.5699555555555555
27,0.18582833619174463,1.9922764519737526,0.5714333333333333
28,0.17533087232467634,2.252106858078729,0.5373222222222223
29,0.1862546048095365,2.089445337991823,0.5629888888888889
30,0.1755571126070043,2.180295045910911,0.5299666666666667
31,0.17880094043555966,1.8376673043451526,0.5975777777777778
32,0.1623027027764527,1.8386101423000747,0.5980111111111112
33,0.1643963103944605,2.362596958028999,0.5310222222222222
34,0.17087682798525997,2.3663155058906837,0.5362555555555556
35,0.1715284189558588,2.1204766837710682,0.5568
36,0.16045080290429972,1.906681465493007,0.5852666666666667
37,0.1542996232323772,2.757784715260972,0.4838
38,0.18336792568549176,1.8148990341208198,0.5965888888888888
39,0.15117655810900033,2.3755358064716514,0.5216555555555555
40,0.1703265303195539,2.4156795426864517,0.5197555555555555
41,0.15604051093528556,2.2759332794018765,0.5423777777777777
42,0.1567707534810655,2.299381720579483,0.5260222222222222
43,0.15620262010964903,2.0890814038840206,0.5580111111111111
44,0.14688994985772297,2.244807805358009,0.5420888888888888
45,0.1565840588247573,1.8967012270269068,0.5893555555555555
46,0.14799321546557953,2.3713223441419276,0.5359444444444444
47,0.152843468981287,1.976891683245247,0.5728666666666666
48,0.1466388419423972,2.1461292860860173,0.5563888888888889
49,0.14443897440055894,1.9688029184260152,0.5805222222222223
