epoch,train_loss,test_loss,test_accuracy
0,1.7777427057312294,2.2669028765098616,0.25196666666666667
1,1.4176116876981475,1.4156737882982602,0.4831888888888889
2,1.2289015608416363,1.264477310617539,0.5438777777777778
3,1.1190746024420315,1.2460355767980218,0.5533888888888889
4,1.0392309926788916,1.1700604724782435,0.5846888888888889
5,0.9722121651707725,1.1348339077931913,0.5984111111111111
6,0.9092447143894705,1.1167731200429527,0.6053444444444445
7,0.8547047429125417,1.138117379085584,0.6045444444444444
8,0.8066274527968331,1.1525996959006244,0.6062222222222222
9,0.7630606640807607,1.1481017122383823,0.6110777777777778
10,0.7196813456883485,1.1730018198828807,0.6098
11,0.6896924467080019,1.2134267389774323,0.5993111111111111
12,0.6520284217866984,1.194844147359783,0.6104888888888889
13,0.6175473083487966,1.2110730534080754,0.6073222222222222
14,0.5925525968725031,1.2119161512872034,0.6069222222222223
15,0.5611441283571449,1.3066029106690125,0.5914777777777778
16,0.5409896951168776,1.2528400360183283,0.6102111111111111
17,0.5125391884833913,1.2900317988612435,0.6031333333333333
18,0.49470502184703946,1.3070155134932562,0.6101555555555556
19,0.47533649441108783,1.295761632987044,0.6100888888888889
20,0.46009204301729123,1.363993478430943,0.5975222222222222
21,0.4533541932575066,1.3947448269040748,0.6023222222222222
22,0.44118018317120994,1.3803887893869118,0.6022333333333333
23,0.42278919872743165,1.423089565793899,0.5916555555555556
24,0.42491946335543285,1.4416519801386378,0.5905777777777778
25,0.4121031374458901,1.4106716990301555,0.601
26,0.39689390579323197,1.4043679165399887,0.6110555555555556
27,0.39376871897415683,1.4823804221708665,0.5849666666666666
28,0.3903574528680606,1.509853438474238,0.5914222222222222
29,0.38348886029879475,1.4568034643307328,0.5985222222222222
30,0.3756544107190249,1.440832202322781,0.5987111111111111
31,0.3810077615886588,1.503502594815059,0.5825111111111111
32,0.3756191164297475,1.456996269947426,0.6018777777777777
33,0.36884955132634123,1.5509757045656443,0.5778111111111112
34,0.36912710738199,1.491134575144811,0.5971222222222222
35,0.35555145804854954,1.4804972228170796,0.5993444444444445
36,0.3602107011882419,1.5045883925631642,0.5952222222222222
37,0.35614869013344025,1.4556994329799304,0.6016222222222222
38,0.34765444727699185,1.5726899707012556,0.5782
39,0.36041648273186927,1.4331295656209642,0.6091333333333333
40,0.34183000622909854,1.5133492789993233,0.5957555555555556
41,0.3505054845855656,1.4012571538544514,0.6085222222222222
42,0.34082920104265213,1.530092872340571,0.5894
43,0.34486077090894635,1.4591409415006638,0.6010111111111112
44,0.3387767239685424,1.476828469979492,0.6045111111111111
45,0.3341463582420891,1.4512911330569873,0.6036111111111111
46,0.3408351021988148,1.5198162922805005,0.5964555555555555
47,0.34132046364671126,1.6367178718474777,0.5689555555555555
48,0.3516149402765388,1.5127300813963467,0.5967666666666667
49,0.3356708279514516,1.4866299845108932,0.5975555555555555
