epoch,train_loss,test_loss,test_accuracy
0,1.784672155806964,1.5963862680576064,0.4204555555555556
1,1.3700533148578622,1.3599597610194574,0.5048555555555555
2,1.2115385033698245,1.3015748631547799,0.5369777777777778
3,1.111817268400707,1.1934354157949036,0.5735666666666667
4,1.0315810978751292,1.1881913845850662,0.5792111111111111
5,0.9649144906381314,1.1441024377603422,0.5922555555555555
6,0.9025324303656816,1.1460592956705526,0.5984777777777778
7,0.8551641451194882,1.1252001465552233,0.6094888888888889
8,0.8062185626477003,1.1584647375751624,0.6009666666666666
9,0.7615425745448605,1.1264873290942474,0.6155888888888889
10,0.7195249752734195,1.2317011031237515,0.5944111111111111
11,0.6902799722738564,1.2601853605698456,0.5957111111111111
12,0.6578285154378549,1.1773872918195345,0.6111666666666666
13,0.6198154530403289,1.2115499953824012,0.6124111111111111
14,0.5892788739874959,1.2792643439871343,0.5974222222222222
15,0.5669499382546003,1.228254500861195,0.6145111111111111
16,0.5373919074084949,1.2570988567207346,0.6097777777777778
17,0.5183012335645881,1.307806990956041,0.6055444444444444
18,0.5013312200422991,1.3087652214718135,0.6024
19,0.4852057196496224,1.4174513303759424,0.5912
20,0.4701866573992778,1.3507791771976785,0.6005444444444444
21,0.44933119670233945,1.3556818468496203,0.6041777777777778
22,0.44239937846379523,1.3878196997737342,0.5966666666666667
23,0.43628271406685765,1.340187536637214,0.6067222222222223
24,0.42120155996897,1.3805649982426653,0.6116111111111111
25,0.4112710501490669,1.4055924321609465,0.6007555555555556
26,0.4075884011108428,1.4047871322625063,0.6036777777777778
27,0.394506775287234,1.409882556731728,0.6086555555555555
28,0.38810356600548734,1.4372743437574669,0.6011777777777778
29,0.38429552475413814,1.4247581387277355,0.5962666666666666
30,0.3896738782906058,1.4885282229462808,0.5878333333333333
31,0.37680336187424307,1.4749229236251928,0.5933888888888889
32,0.3826543091457676,1.490711904130876,0.5870666666666666
33,0.3888299528467046,1.4542654293843291,0.5987777777777777
34,0.36325176496228034,1.5296075693754987,0.5776
35,0.37639541473154997,1.4905608486892148,0.5944444444444444
36,0.3667263808787208,1.4915559104728429,0.5945
37,0.3518784693548117,1.4928398631005124,0.5958777777777777
38,0.36083191764456307,1.455827298235487,0.6004111111111111
39,0.3574292877985334,1.4574547376145015,0.6056222222222222
40,0.3507029565305195,1.5528167448937893,0.5867111111111111
41,0.3612658723088151,1.4489239325577563,0.6001
42,0.34025044400583615,1.531485261310908,0.5929888888888889
43,0.34744491895914753,1.4596628672866658,0.6068333333333333
44,0.33757244124585256,1.6418913575735958,0.5769333333333333
45,0.351629760730165,1.4573884243992241,0.5978666666666667
46,0.3355752076022327,1.5120369485494765,0.6004
47,0.3396663592958992,1.4923655620183458,0.6044444444444445
48,0.33155841820619325,1.4934050538153811,0.6014
49,0.3420281605160033,1.4408148323947734,0.6109111111111111
