epoch,train_loss,test_loss,test_accuracy
0,1.6875967791473323,2.0024209435690534,0.3429888888888889
1,1.3253943644125352,1.5539835313843056,0.4608777777777778
2,1.1711944502524354,1.5988725298507647,0.45736666666666664
3,1.0695408898490397,1.6393741428513418,0.4409222222222222
4,0.9815814555199309,1.6376939915459265,0.47355555555555556
5,0.9020006705752828,1.3187520184808157,0.5533666666666667
6,0.8281163931400939,1.6296167004514823,0.4907666666666667
7,0.7689214004203677,1.9876051292839376,0.40078888888888886
8,0.712888549124314,1.532851369035515,0.5273
9,0.6425887040201236,1.5626298600638455,0.5118222222222222
10,0.5857945783487097,1.7358946610580792,0.5145
11,0.539291100830517,1.7293128052895719,0.5068222222222222
12,0.48816945748826995,1.7434705402702093,0.5362555555555556
13,0.45206393199888145,1.6330434321002527,0.5580666666666667
14,0.4038895575371994,1.8189251386475833,0.5398444444444445
15,0.37165666763162747,1.8960682968185707,0.5305222222222222
16,0.35478707688691263,2.0444625316357072,0.5155444444444445
17,0.32367917736568913,1.8520997547629205,0.5521888888888888
18,0.3077836184106259,1.7715319462797858,0.5725222222222223
19,0.2829406478294087,2.4254674144427883,0.4935888888888889
20,0.28413834018548106,1.868657918308269,0.5675111111111111
21,0.2512751314048232,1.9992497317831626,0.5338888888888889
22,0.25196455501612613,1.8070290378210219,0.5750222222222222
23,0.23592834024351428,2.019700303504413,0.5473777777777777
24,0.23685928325126457,2.069003491239114,0.5446666666666666
25,0.2275329526111653,2.0005551730705933,0.5645888888888889
26,0.2201607823054391,1.9200093822384423,0.5647666666666666
27,0.21368290269112383,1.93432402018119,0.5719777777777778
28,0.20686879177281464,1.8590403681790286,0.5806555555555556
29,0.20037508771267973,1.9613932286473839,0.5624333333333333
30,0.2027541273485192,2.131087151948701,0.5543555555555556
31,0.19821953296724876,2.0552798702635546,0.5563333333333333
32,0.19712410565063526,2.0522418540309775,0.5595333333333333
33,0.19515800632705743,2.0758392165668984,0.5458888888888889
34,0.1924282852877778,2.116717443716797,0.5618777777777778
35,0.18637737954585729,2.075508025559512,0.5536444444444445
36,0.19534541124647314,2.096552735702558,0.5505888888888889
37,0.19423589199802585,2.1895976215600967,0.5266666666666666
38,0.19256084647283636,1.9988254674456336,0.5672111111111111
39,0.17796279327541759,2.1785948163067754,0.5432777777777777
40,0.1923281911824068,2.1607425692067905,0.5384888888888889
41,0.17562562536808068,2.0833248248831793,0.5619555555555555
42,0.173936367706946,2.3273006943477825,0.5189
43,0.1815757203042846,2.2300623697652058,0.5307777777777778
44,0.17925601680128073,2.003024796023965,0.5687555555555556
45,0.16709273954356005,1.7571814525025813,0.6005222222222222
46,0.16479091116079045,2.3730674882165412,0.5191666666666667
47,0.1760691892281598,1.886000967669216,0.5842111111111111
48,0.1650631670702503,1.794659230180762,0.5960888888888889
49,0.16258979207222266,1.9776123018765992,0.5655111111111111
