epoch,train_loss,test_loss,test_accuracy
0,1.7943181116133928,1.6321401441977783,0.41275555555555554
1,1.366952658546242,1.3525746678086845,0.5088
2,1.2145528588443995,1.39978445016525,0.5002222222222222
3,1.126568982208317,1.1941759117286315,0.5716
4,1.0376801136881113,1.2940131833099506,0.5513333333333333
5,0.9709805268794298,1.2122218888252974,0.5764
6,0.9104877220974728,1.2469969116659327,0.5680111111111111
7,0.8620710369538177,1.194805684076114,0.5866444444444444
8,0.8114309597929771,1.1882368731735782,0.5982666666666666
9,0.7610964208248664,1.1440849346532063,0.6020666666666666
10,0.7196872326206755,1.2434302154420451,0.5929888888888889
11,0.694898723793978,1.2239506303925405,0.5942666666666667
12,0.6464744723740626,1.2146781760860572,0.6028666666666667
13,0.6139234417456795,1.2292290212247858,0.6090666666666666
14,0.5840949657034468,1.2886810968206688,0.5954888888888888
15,0.5533946181478148,1.2653906945647164,0.6078111111111111
16,0.5311851038766856,1.3475962124595589,0.5922666666666667
17,0.5099777944640003,1.3283032453195616,0.5991
18,0.4906261485408653,1.3204531325027347,0.5998111111111111
19,0.46820221801119094,1.3629294721917673,0.5972222222222222
20,0.45675178574906156,1.4094805502417413,0.5893
21,0.4425908700901676,1.3597670434550806,0.6041666666666666
22,0.4270016549747776,1.4071031520989807,0.6018111111111111
23,0.4189559180839834,1.4128674097697844,0.5988888888888889
24,0.4140767124269835,1.4382820965891534,0.5942666666666667
25,0.4026286941106347,1.3987890989942984,0.6032888888888889
26,0.3917185148774562,1.5959105151282116,0.5644111111111111
27,0.39531071901067416,1.3870830613781104,0.6052888888888889
28,0.377091299530796,1.4091877973723141,0.5999555555555556
29,0.37708163720724935,1.4540773689408193,0.5987
30,0.37420993628488347,1.4066483901644296,0.6063444444444445
31,0.3636086505668407,1.4618067871779203,0.6042111111111111
32,0.36876968694427475,1.4682511621239511,0.5905888888888889
33,0.3677006466737525,1.4625398885797372,0.6008333333333333
34,0.3548448760147122,1.4738473319871859,0.6009333333333333
35,0.3559690115296028,1.422985198145563,0.6023
36,0.34811159438157285,1.5065767922523348,0.5973555555555555
37,0.35120971038387244,1.5330273437059738,0.5902888888888889
38,0.3500852552030913,1.5538335943763906,0.5860111111111111
39,0.34907458623109217,1.4851965261623263,0.6032888888888889
40,0.34412259326993744,1.5664252763275395,0.5879555555555556
41,0.3472360725070096,1.5080543663352728,0.5938555555555556
42,0.33875545620156283,1.5358022522519936,0.5899222222222222
43,0.3403685951224444,1.5901415983045644,0.5855
44,0.33977469710887154,1.5213605849580332,0.5952444444444445
45,0.33631587170318444,1.4425509846345945,0.6098222222222223
46,0.32987758017737756,1.5267097132957794,0.5873888888888888
47,0.3326276346554302,1.489625573750924,0.6014
48,0.33009602228941565,1.5229842396961017,0.5974888888888888
49,0.3332707132636146,1.5263550974936648,0.5927555555555556
