Epoch,Train Loss,Validation Loss
1,0.5523095088717507,0.31641058139579276
2,0.27605301443883856,0.22261895085830688
3,0.20987522548921872,0.17226034671171156
4,0.1732896132492389,0.1567970045649374
5,0.14897053624547174,0.14844851521245656
6,0.1331492520225445,0.1538097413132688
7,0.12213569978430423,0.15601259551165134
8,0.07552620577865876,0.10096847570567102
9,0.06502312184639257,0.09856235502421493
10,0.05764862393381407,0.10119952548379413
11,0.05380797794620569,0.107177712227051
12,0.05030450444269546,0.10565090908456538
13,0.047518175421406746,0.10653785547304705
14,0.045523663010747055,0.10211572605834035
15,0.0380761639806121,0.10396583199908023
16,0.03710434117685558,0.11078991123754028
17,0.033592828901283484,0.10698234329774649
18,0.03360618335871987,0.11237056855226023
19,0.03285552869789489,0.11149897529449079
20,0.032845967832692176,0.11468087466294062
