Epoch,Train Loss,Validation Loss
1,0.8119865884791829,0.6151975484820408
2,0.5214610989207079,0.5565140611179115
3,0.3976491554209527,1.5281479505810622
4,0.29363673026790976,0.38128678569078234
5,0.23403335130136546,0.2709424457866639
6,0.2016241839283272,0.29418767603840457
7,0.17169629988452795,0.28066363581163417
8,0.10939403880197617,0.11760186330551779
9,0.09319189083400782,0.1136360447826564
10,0.08887886817211489,0.11215485047094652
11,0.0822202939320655,0.10839353423782454
12,0.07817228748983113,0.10658368289592707
13,0.07588999765565345,0.10976098840018399
14,0.07162628458513666,0.10739450526275841
15,0.05666965699360036,0.1004418095224571
16,0.053600629701073904,0.10260071751448313
17,0.0510126857287777,0.10188827625960417
18,0.05016343064762566,0.10290465221619634
19,0.048450745223706904,0.10435033939630621
20,0.0464324055966696,0.10511198916951095
