Epoch,Train Loss,Validation Loss
1,1.532953003912839,1.6082432824430775
2,1.3992000650009064,1.5684758185224597
3,1.2599453934376281,1.2481525889541991
4,1.104596619325763,1.174085978197403
5,0.9923979772238919,1.0262930072968242
6,0.9222529205574445,1.3194629646560956
7,0.866465693421336,0.8521432073301445
8,0.7550439127359859,0.7359332297935441
9,0.7201745021405608,0.7117096894132215
10,0.6984622765343113,0.6842941393512981
11,0.6762635878011767,0.6753936202318984
12,0.6578351797921487,0.6432677802285732
13,0.636330429714941,0.6320197907028299
14,0.6125667441352484,0.6012657451094434
15,0.5850986735505964,0.5859082569178868
16,0.57744126303978,0.5849447543072261
17,0.5718703536683165,0.5781606503417179
18,0.5661004087966418,0.5740999154796653
19,0.5632608026621461,0.5669110908027838
20,0.5587519927162256,0.5673437213062648
