Epoch,Train Loss,Validation Loss
1,1.533127145576477,0.5958600826263428
2,0.9098824662208557,0.36451880521774294
3,0.7576933274269104,0.2797892431259155
4,0.673802676153183,0.22833701549768448
5,0.627500631070137,0.21289801577329637
6,0.5946080598592758,0.20720191705226898
7,0.5763662715673447,0.17637564344853163
8,0.5295120510816574,0.17355603270679712
9,0.5301967774868012,0.1736113862261176
10,0.5312053139209747,0.16852516947835683
